history:GTC_Multisite_Inwi/SETAT-ONCF Active Power-CLIM

Timestamp,Trend Flags,Status,Value (kW)
04-Aug-24 5:45:00 PM WEST,{ },{ok},3.22
04-Aug-24 6:00:00 PM WEST,{ },{ok},3.17
04-Aug-24 6:15:01 PM WEST,{ },{ok},0.09
04-Aug-24 6:30:00 PM WEST,{ },{ok},3.14
04-Aug-24 6:45:00 PM WEST,{ },{ok},0.10
04-Aug-24 7:00:00 PM WEST,{ },{ok},3.02
04-Aug-24 7:15:01 PM WEST,{ },{ok},2.99
04-Aug-24 7:30:00 PM WEST,{ },{ok},0.10
04-Aug-24 7:45:00 PM WEST,{ },{ok},2.83
04-Aug-24 8:00:00 PM WEST,{ },{ok},2.83
04-Aug-24 8:15:00 PM WEST,{ },{ok},0.10
04-Aug-24 8:30:00 PM WEST,{ },{ok},0.10
04-Aug-24 8:45:00 PM WEST,{ },{ok},0.10
04-Aug-24 9:00:00 PM WEST,{ },{ok},0.10
04-Aug-24 9:15:00 PM WEST,{ },{ok},0.10
04-Aug-24 9:30:00 PM WEST,{ },{ok},2.58
04-Aug-24 9:45:00 PM WEST,{ },{ok},2.59
04-Aug-24 10:00:00 PM WEST,{ },{ok},2.57
04-Aug-24 10:15:00 PM WEST,{ },{ok},2.56
04-Aug-24 10:30:00 PM WEST,{ },{ok},2.54
04-Aug-24 10:45:00 PM WEST,{ },{ok},2.53
04-Aug-24 11:00:00 PM WEST,{ },{ok},0.02
04-Aug-24 11:15:00 PM WEST,{ },{ok},0.08
04-Aug-24 11:30:00 PM WEST,{ },{ok},2.38
04-Aug-24 11:45:00 PM WEST,{ },{ok},0.07
05-Aug-24 12:00:00 AM WEST,{ },{ok},0.07
05-Aug-24 12:15:00 AM WEST,{ },{ok},0.07
05-Aug-24 12:30:00 AM WEST,{ },{ok},0.07
05-Aug-24 12:45:01 AM WEST,{ },{ok},0.07
05-Aug-24 1:00:00 AM WEST,{ },{ok},1.94
05-Aug-24 1:15:00 AM WEST,{ },{ok},2.47
05-Aug-24 1:30:00 AM WEST,{ },{ok},2.22
05-Aug-24 1:45:00 AM WEST,{ },{ok},2.27
05-Aug-24 2:00:00 AM WEST,{ },{ok},2.26
05-Aug-24 2:15:00 AM WEST,{ },{ok},2.27
05-Aug-24 2:30:00 AM WEST,{ },{ok},0.07
05-Aug-24 2:45:00 AM WEST,{ },{ok},0.07
05-Aug-24 3:00:00 AM WEST,{ },{ok},0.07
05-Aug-24 3:15:00 AM WEST,{ },{ok},0.07
05-Aug-24 3:30:00 AM WEST,{ },{ok},0.07
05-Aug-24 3:45:00 AM WEST,{ },{ok},0.07
05-Aug-24 4:00:00 AM WEST,{ },{ok},0.07
05-Aug-24 4:15:00 AM WEST,{ },{ok},0.07
05-Aug-24 4:30:00 AM WEST,{ },{ok},0.07
05-Aug-24 4:45:00 AM WEST,{ },{ok},0.07
05-Aug-24 5:00:00 AM WEST,{ },{ok},0.00
05-Aug-24 5:15:01 AM WEST,{ },{ok},0.09
05-Aug-24 5:30:00 AM WEST,{ },{ok},0.09
05-Aug-24 5:45:00 AM WEST,{ },{ok},0.09
05-Aug-24 6:00:00 AM WEST,{ },{ok},2.41
05-Aug-24 6:15:00 AM WEST,{ },{ok},2.39
05-Aug-24 6:30:00 AM WEST,{ },{ok},0.09
